game_id,team_id,team_position,champion_name,win
5832403463,100,MIDDLE,Urgot,true
5832403463,100,BOTTOM,Vayne,true
5832403463,100,UTILITY,Lulu,true
5832403463,200,TOP,Fiora,false
5832403463,200,JUNGLE,Viego,false
5832403463,200,MIDDLE,Kaisa,false
5832403463,200,BOTTOM,Caitlyn,false
5832403463,200,UTILITY,Lux,false
5832315799,100,TOP,Ornn,false
5832315799,100,JUNGLE,JarvanIV,false
5832315799,100,MIDDLE,Yasuo,false
5832315799,100,UTILITY,Lulu,false
5832315799,100,BOTTOM,MissFortune,false
5832315799,200,TOP,Fiora,true
5832315799,200,JUNGLE,MasterYi,true
5832315799,200,MIDDLE,Mordekaiser,true
5832315799,200,BOTTOM,Caitlyn,true
5832315799,200,UTILITY,Karma,true
5832218105,100,TOP,Fiora,false
5832218105,100,JUNGLE,Jax,false
5832218105,100,MIDDLE,Lux,false
5832218105,100,BOTTOM,Jinx,false
5832218105,100,UTILITY,Velkoz,false
5832218105,200,TOP,Kled,true
5832218105,200,JUNGLE,Lillia,true
5832218105,200,MIDDLE,Veigar,true
5832218105,200,BOTTOM,Xayah,true
5832218105,200,UTILITY,Xerath,true
5832126453,100,TOP,Fiora,true
5832126453,100,JUNGLE,LeeSin,true
5832126453,100,MIDDLE,Ahri,true
5832126453,100,BOTTOM,Jhin,true
5832126453,100,UTILITY,Nautilus,true
5832126453,200,TOP,Sion,false
5832126453,200,JUNGLE,MonkeyKing,false
5832126453,200,MIDDLE,Azir,false
5832126453,200,BOTTOM,Xayah,false
5832126453,200,UTILITY,Lux,false
5832098330,100,TOP,Gnar,false
5832098330,100,JUNGLE,Graves,false
5832098330,100,MIDDLE,Lux,false
5832098330,100,BOTTOM,Aphelios,false
5832098330,100,UTILITY,Lulu,false
5832098330,200,TOP,Fiora,true
5832098330,200,JUNGLE,Nocturne,true
5832098330,200,MIDDLE,Ahri,true
5832098330,200,BOTTOM,Jhin,true
5832098330,200,UTILITY,Nautilus,true
5832043974,100,TOP,Vi,true
5832043974,100,JUNGLE,Zac,true
5832043974,100,MIDDLE,Katarina,true
5832043974,100,BOTTOM,Samira,true
5832043974,100,UTILITY,Yuumi,true
5832043974,200,TOP,Fiora,false
5832043974,200,JUNGLE,Nocturne,false
5832043974,200,MIDDLE,Swain,false
5832043974,200,BOTTOM,Jhin,false
5832043974,200,UTILITY,Janna,false
5831950323,100,TOP,Volibear,false
5831950323,100,JUNGLE,Shaco,false
5831950323,100,MIDDLE,Katarina,false
5831950323,100,BOTTOM,Jinx,false
5831950323,100,UTILITY,Swain,false
5831950323,200,TOP,Fiora,true
5831950323,200,JUNGLE,Nocturne,true
5831950323,200,MIDDLE,Ahri,true
5831950323,200,UTILITY,Soraka,true
5831950323,200,BOTTOM,Jhin,true
5831638552,100,TOP,Fiora,true
5831638552,100,JUNGLE,Soraka,true
5831638552,100,MIDDLE,Akali,true
5831638552,100,BOTTOM,Yasuo,true
5831638552,100,UTILITY,Bard,true
5831638552,200,TOP,Shyvana,false
5831638552,200,JUNGLE,Viego,false
5831638552,200,MIDDLE,Malzahar,false
5831638552,200,BOTTOM,Tristana,false
5831638552,200,UTILITY,Swain,false
5831530368,100,TOP,Malphite,true
5831530368,100,JUNGLE,Sejuani,true
5831530368,100,MIDDLE,Zed,true
5831530368,100,BOTTOM,Zeri,true
5831530368,100,UTILITY,Lux,true
5831530368,200,TOP,Kennen,false
5831530368,200,JUNGLE,Lillia,false
5831530368,200,MIDDLE,Vex,false
5831530368,200,BOTTOM,Jhin,false
5831530368,200,UTILITY,Nautilus,false
5831548825,100,TOP,Nasus,true
5831548825,100,JUNGLE,Amumu,true
5831548825,100,MIDDLE,Lux,true
5831548825,100,BOTTOM,Caitlyn,true
5831548825,100,UTILITY,Renata,true
5831548825,200,TOP,Kayle,false
5831548825,200,JUNGLE,Ekko,false
5831548825,200,MIDDLE,Viego,false
5831548825,200,BOTTOM,Lucian,false
5831548825,200,UTILITY,Alistar,false
5831547695,100,TOP,Aatrox,false
5831547695,100,JUNGLE,Lillia,false
5831547695,100,MIDDLE,Ahri,false
5831547695,100,BOTTOM,Samira,false
5831547695,100,UTILITY,Morgana,false
5831547695,200,TOP,Garen,true
5831547695,200,JUNGLE,Nidalee,true
5831547695,200,MIDDLE,Ekko,true
5831547695,200,BOTTOM,Caitlyn,true
5831547695,200,UTILITY,Swain,true
5831586097,100,TOP,Fiora,true
5831586097,100,JUNGLE,JarvanIV,true
5831586097,100,MIDDLE,Yasuo,true
5831586097,100,BOTTOM,Tristana,true
5831586097,100,UTILITY,Lulu,true
5831586097,200,TOP,Volibear,false
5831586097,200,JUNGLE,Khazix,false
5831586097,200,MIDDLE,Neeko,false
5831586097,200,BOTTOM,Jhin,false
5831586097,200,UTILITY,Vex,false
5831604720,100,TOP,Mordekaiser,false
5831604720,100,JUNGLE,MasterYi,false
5831604720,100,MIDDLE,Yone,false
5831604720,100,BOTTOM,MissFortune,false
5831604720,100,UTILITY,Nautilus,false
5831604720,200,TOP,Fiora,true
5831604720,200,JUNGLE,Warwick,true
5831604720,200,MIDDLE,Akali,true
5831604720,200,BOTTOM,Lucian,true
5831604720,200,UTILITY,Anivia,true
5831079963,100,TOP,Aatrox,false
5831079963,100,JUNGLE,LeeSin,false
5831079963,100,MIDDLE,Akali,false
5831079963,100,BOTTOM,Jhin,false
5831079963,100,UTILITY,Blitzcrank,false
5831079963,200,TOP,Urgot,true
5831079963,200,JUNGLE,Amumu,true
5831079963,200,MIDDLE,Akshan,true
5831079963,200,BOTTOM,Samira,true
5831079963,200,UTILITY,Lux,true
5831072883,100,TOP,Fiora,true
5831072883,100,JUNGLE,MasterYi,true
5831072883,100,MIDDLE,Veigar,true
5831072883,100,BOTTOM,Samira,true
5831072883,100,UTILITY,Swain,true
5831072883,200,TOP,Volibear,false
5831072883,200,JUNGLE,FiddleSticks,false
5831072883,200,MIDDLE,Katarina,false
5831072883,200,BOTTOM,Lucian,false
5831072883,200,UTILITY,Nautilus,false
5830996878,100,TOP,Yone,true
5830996878,100,JUNGLE,Shyvana,true
5830996878,100,MIDDLE,Morgana,true
5830996878,100,BOTTOM,Jhin,true
5830996878,100,UTILITY,Nautilus,true
5830996878,200,TOP,Tryndamere,false
5830996878,200,JUNGLE,Diana,false
5830996878,200,MIDDLE,Veigar,false
5830996878,200,BOTTOM,Lucian,false
5830996878,200,UTILITY,Nami,false
5830990572,100,TOP,Fiora,false
5830990572,100,JUNGLE,Diana,false
5830990572,100,MIDDLE,Xerath,false
5830990572,100,BOTTOM,Ezreal,false
5830990572,100,UTILITY,Brand,false
5830990572,200,TOP,Kayle,true
5830990572,200,JUNGLE,LeeSin,true
5830990572,200,MIDDLE,Orianna,true
5830990572,200,BOTTOM,Tristana,true
5830990572,200,UTILITY,Swain,true
5830823944,100,TOP,Fiora,true
5830823944,100,JUNGLE,Hecarim,true
5830823944,100,MIDDLE,Qiyana,true
5830823944,100,BOTTOM,Ezreal,true
5830823944,100,UTILITY,Janna,true
5830823944,200,TOP,Garen,false
5830823944,200,JUNGLE,Nidalee,false
5830823944,200,MIDDLE,Malzahar,false
5830823944,200,BOTTOM,Caitlyn,false
5830823944,200,UTILITY,Velkoz,false
5830747739,100,TOP,Fiora,false
5830747739,100,JUNGLE,Viego,false
5830747739,100,MIDDLE,Veigar,false
5830747739,100,BOTTOM,Lucian,false
5830747739,100,UTILITY,Morgana,false
5830747739,200,TOP,Yone,true
5830747739,200,JUNGLE,Warwick,true
5830747739,200,MIDDLE,Katarina,true
5830747739,200,BOTTOM,MissFortune,true
5830747739,200,UTILITY,Yuumi,true
5830560230,100,TOP,Fiora,true
5830560230,100,JUNGLE,Volibear,true
5830560230,100,MIDDLE,Akshan,true
5830560230,100,BOTTOM,Lucian,true
5830560230,100,UTILITY,Yuumi,true
5830560230,200,TOP,Mordekaiser,false
5830560230,200,JUNGLE,Khazix,false
5830560230,200,MIDDLE,Azir,false
5830560230,200,BOTTOM,Twitch,false
5830560230,200,UTILITY,Brand,false
5829951926,100,TOP,Garen,true
5829951926,100,JUNGLE,Volibear,true
5829951926,100,MIDDLE,Ryze,true
5829951926,100,BOTTOM,MissFortune,true
5829951926,100,UTILITY,Senna,true
5829951926,200,TOP,Fiora,false
5829951926,200,JUNGLE,Diana,false
5829951926,200,MIDDLE,Syndra,false
5829951926,200,BOTTOM,Jhin,false
5829951926,200,UTILITY,Leona,false
5829940464,100,TOP,Fiora,true
5829940464,100,JUNGLE,Khazix,true
5829940464,100,MIDDLE,Viktor,true
5829940464,100,BOTTOM,MissFortune,true
5829940464,100,UTILITY,Swain,true
5829940464,200,TOP,Poppy,false
5829940464,200,JUNGLE,Mordekaiser,false
5829940464,200,MIDDLE,Ahri,false
5829940464,200,BOTTOM,Ashe,false
5829940464,200,UTILITY,Blitzcrank,false
5829847634,100,TOP,Caitlyn,false
5829847634,100,JUNGLE,Nocturne,false
5829847634,100,MIDDLE,Katarina,false
5829847634,100,BOTTOM,Lucian,false
5829847634,100,UTILITY,Nautilus,false
5829847634,200,TOP,Darius,true
5829847634,200,JUNGLE,Diana,true
5829847634,200,MIDDLE,Fizz,true
5829847634,200,BOTTOM,Twitch,true
5829847634,200,UTILITY,Leona,true
5829846522,100,TOP,Sion,false
5829846522,100,JUNGLE,Zac,false
5829846522,100,MIDDLE,Ekko,false
5829846522,100,BOTTOM,Lucian,false
5829846522,100,UTILITY,Pantheon,false
5829846522,200,TOP,Graves,true
5829846522,200,JUNGLE,Nocturne,true
5829846522,200,MIDDLE,Katarina,true
5829846522,200,BOTTOM,Sivir,true
5829846522,200,UTILITY,Nautilus,true
5829825946,100,TOP,Vayne,true
5829825946,100,JUNGLE,Nunu,true
5829825946,100,MIDDLE,Ahri,true
5829825946,100,BOTTOM,Jhin,true
5829825946,100,UTILITY,Nautilus,true
5829825946,200,TOP,Irelia,false
5829825946,200,JUNGLE,Viego,false
5829825946,200,MIDDLE,Zoe,false
5829825946,200,BOTTOM,MissFortune,false
5829825946,200,UTILITY,Xerath,false
5829835170,100,TOP,Urgot,false
5829835170,100,JUNGLE,Ekko,false
5829835170,100,MIDDLE,Azir,false
5829835170,100,BOTTOM,MissFortune,false
5829835170,100,UTILITY,Nami,false
5829835170,200,TOP,Nasus,true
5829835170,200,JUNGLE,Nocturne,true
5829835170,200,MIDDLE,Yasuo,true
5829835170,200,BOTTOM,Lucian,true
5829835170,200,UTILITY,Nautilus,true
5829804761,100,TOP,Garen,false
5829804761,100,JUNGLE,Diana,false
5829804761,100,MIDDLE,Cassiopeia,false
5829804761,100,BOTTOM,Kaisa,false
5829804761,100,UTILITY,Alistar,false
5829804761,200,TOP,Fiora,true
5829804761,200,JUNGLE,Rengar,true
5829804761,200,MIDDLE,Anivia,true
5829804761,200,BOTTOM,Jhin,true
5829804761,200,UTILITY,Blitzcrank,true
5828965667,100,TOP,Aatrox,true
5828965667,100,JUNGLE,Shaco,true
5828965667,100,MIDDLE,Yone,true
5828965667,100,BOTTOM,MissFortune,true
5828965667,100,UTILITY,Morgana,true
5828965667,200,TOP,Trundle,false
5828965667,200,JUNGLE,Evelynn,false
5828965667,200,MIDDLE,Irelia,false
5828965667,200,BOTTOM,Twitch,false
5828965667,200,UTILITY,Taliyah,false
5828942188,100,TOP,Aatrox,true
5828942188,100,JUNGLE,Nocturne,true
5828942188,100,MIDDLE,Vex,true
5828942188,100,BOTTOM,Lucian,true
5828942188,100,UTILITY,Lux,true
5828942188,200,TOP,Shen,false
5828942188,200,JUNGLE,Shaco,false
5828942188,200,MIDDLE,Galio,false
5828942188,200,BOTTOM,Xayah,false
5828942188,200,UTILITY,Alistar,false
5828492588,100,TOP,Pantheon,true
5828492588,100,JUNGLE,Poppy,true
5828492588,100,MIDDLE,Irelia,true
5828492588,100,BOTTOM,Vayne,true
5828492588,100,UTILITY,Sona,true
5828492588,200,TOP,Fiora,false
5828492588,200,JUNGLE,XinZhao,false
5828492588,200,MIDDLE,Viktor,false
5828492588,200,BOTTOM,Jhin,false
5828492588,200,UTILITY,Nautilus,false
5828410404,100,TOP,Aatrox,true
5828410404,100,JUNGLE,Trundle,true
5828410404,100,MIDDLE,Kaisa,true
5828410404,100,BOTTOM,Jhin,true
5828410404,100,UTILITY,Morgana,true
5828410404,200,TOP,Gangplank,false
5828410404,200,JUNGLE,Nocturne,false
5828410404,200,MIDDLE,Sylas,false
5828410404,200,BOTTOM,Ezreal,false
5828410404,200,UTILITY,Nautilus,false
5828448799,100,TOP,Fiora,true
5828448799,100,JUNGLE,Kayn,true
5828448799,100,MIDDLE,Yasuo,true
5828448799,100,BOTTOM,Lucian,true
5828448799,100,UTILITY,Yuumi,true
5828448799,200,TOP,Illaoi,false
5828448799,200,JUNGLE,Volibear,false
5828448799,200,MIDDLE,Talon,false
5828448799,200,BOTTOM,MissFortune,false
5828448799,200,UTILITY,Pyke,false
5828234789,100,TOP,Fiora,false
5828234789,100,JUNGLE,Nunu,false
5828234789,100,MIDDLE,Akali,false
5828234789,100,BOTTOM,Tristana,false
5828234789,100,UTILITY,Brand,false
5828234789,200,MIDDLE,Orianna,true
5828234789,200,JUNGLE,MasterYi,true
5828234789,200,TOP,Ornn,true
5828234789,200,BOTTOM,Samira,true
5828234789,200,UTILITY,Zilean,true
5825330942,100,TOP,Fiora,true
5825330942,100,JUNGLE,Kayn,true
5825330942,100,MIDDLE,Kaisa,true
5825330942,100,BOTTOM,Jinx,true
5825330942,100,UTILITY,Morgana,true
5825330942,200,TOP,Gangplank,false
5825330942,200,JUNGLE,LeeSin,false
5825330942,200,MIDDLE,Lucian,false
5825330942,200,BOTTOM,Jhin,false
5825330942,200,UTILITY,Zilean,false
5821902968,100,TOP,Aatrox,false
5821902968,100,JUNGLE,Kayn,false
5821902968,100,MIDDLE,Ekko,false
5821902968,100,BOTTOM,Vayne,false
5821902968,100,UTILITY,Lulu,false
5821902968,200,TOP,TahmKench,true
5821902968,200,JUNGLE,JarvanIV,true
5821902968,200,MIDDLE,Yasuo,true
5821902968,200,BOTTOM,Jinx,true
5821902968,200,UTILITY,Brand,true
5820683152,100,TOP,Sejuani,true
5820683152,100,JUNGLE,Nocturne,true
5820683152,100,MIDDLE,Vex,true
5820683152,100,BOTTOM,Swain,true
5820683152,100,UTILITY,Brand,true
5820683152,200,TOP,Illaoi,false
5820683152,200,JUNGLE,Trundle,false
5820683152,200,MIDDLE,Akali,false
5820683152,200,BOTTOM,Twitch,false
5820683152,200,UTILITY,Morgana,false
5820682150,100,"",Darius,false
5820682150,100,JUNGLE,Elise,false
5820682150,100,MIDDLE,Lux,false
5820682150,100,BOTTOM,Samira,false
5820682150,100,UTILITY,Rell,false
5820682150,200,TOP,Fiora,true
5820682150,200,JUNGLE,Shaco,true
5820682150,200,MIDDLE,Akali,true
5820682150,200,BOTTOM,Lucian,true
5820682150,200,UTILITY,Zyra,true
5820589955,100,TOP,Fiora,true
5820589955,100,JUNGLE,LeeSin,true
5820589955,100,MIDDLE,Akali,true
5820589955,100,BOTTOM,Samira,true
5820589955,100,UTILITY,Blitzcrank,true
5820589955,200,TOP,Graves,false
5820589955,200,JUNGLE,Rengar,false
5820589955,200,MIDDLE,Sylas,false
5820589955,200,BOTTOM,Draven,false
5820589955,200,UTILITY,Alistar,false
5820215681,100,TOP,Gnar,false
5820215681,100,JUNGLE,Nocturne,false
5820215681,100,MIDDLE,Azir,false
5820215681,100,BOTTOM,Jinx,false
5820215681,100,UTILITY,Nautilus,false
5820215681,200,TOP,Fiora,true
5820215681,200,JUNGLE,Olaf,true
5820215681,200,MIDDLE,Akali,true
5820215681,200,BOTTOM,Jhin,true
5820215681,200,UTILITY,Zilean,true
5819675250,100,TOP,Fiora,false
5819675250,100,JUNGLE,Nocturne,false
5819675250,100,MIDDLE,Lux,false
5819675250,100,BOTTOM,Jhin,false
5819675250,100,UTILITY,Pyke,false
5819675250,200,TOP,Singed,true
5819675250,200,JUNGLE,Hecarim,true
5819675250,200,MIDDLE,Ahri,true
5819675250,200,BOTTOM,Veigar,true
5819675250,200,UTILITY,Rakan,true
5819269907,100,TOP,Kayle,true
5819269907,100,JUNGLE,Nocturne,true
5819269907,100,MIDDLE,Zed,true
5819269907,100,BOTTOM,Jhin,true
5819269907,100,UTILITY,Blitzcrank,true
5819269907,200,TOP,Garen,false
5819269907,200,JUNGLE,Vi,false
5819269907,200,MIDDLE,Vex,false
5819269907,200,BOTTOM,Ezreal,false
5819269907,200,UTILITY,Soraka,false
5819354901,100,TOP,Malphite,true
5819354901,100,JUNGLE,Nocturne,true
5819354901,100,MIDDLE,Diana,true
5819354901,100,BOTTOM,Lucian,true
5819354901,100,UTILITY,Blitzcrank,true
5819354901,200,TOP,Tryndamere,false
5819354901,200,JUNGLE,Kayn,false
5819354901,200,MIDDLE,Lissandra,false
5819354901,200,BOTTOM,MissFortune,false
5819354901,200,UTILITY,Senna,false
5819003759,100,TOP,Urgot,false
5819003759,100,JUNGLE,MasterYi,false
5819003759,100,MIDDLE,Katarina,false
5819003759,100,BOTTOM,Varus,false
5819003759,100,UTILITY,Lux,false
5819003759,200,TOP,Fiora,true
5819003759,200,JUNGLE,Khazix,true
5819003759,200,MIDDLE,Akali,true
5819003759,200,BOTTOM,Jinx,true
5819003759,200,UTILITY,Xerath,true
5818890747,100,TOP,Fiora,true
5818890747,100,JUNGLE,Rammus,true
5818890747,100,MIDDLE,Malzahar,true
5818890747,100,BOTTOM,Jhin,true
5818890747,100,UTILITY,Brand,true
5818890747,200,TOP,Ornn,false
5818890747,200,JUNGLE,Kindred,false
5818890747,200,MIDDLE,Yasuo,false
5818890747,200,BOTTOM,Ezreal,false
5818890747,200,UTILITY,Xerath,false
5818818984,100,TOP,Sion,true
5818818984,100,JUNGLE,Nidalee,true
5818818984,100,MIDDLE,Yasuo,true
5818818984,100,BOTTOM,Tristana,true
5818818984,100,UTILITY,Lux,true
5818818984,200,TOP,Kayle,false
5818818984,200,JUNGLE,Vi,false
5818818984,200,MIDDLE,Zoe,false
5818818984,200,BOTTOM,Twitch,false
5818818984,200,UTILITY,Anivia,false
5818749066,100,TOP,Kayle,false
5818749066,100,JUNGLE,Khazix,false
5818749066,100,MIDDLE,Sylas,false
5818749066,100,BOTTOM,Samira,false
5818749066,100,UTILITY,Morgana,false
5818749066,200,TOP,Sett,true
5818749066,200,JUNGLE,FiddleSticks,true
5818749066,200,MIDDLE,Brand,true
5818749066,200,BOTTOM,Ziggs,true
5818749066,200,UTILITY,Pyke,true
5818422395,100,TOP,Kayle,false
5818422395,100,JUNGLE,Viego,false
5818422395,100,MIDDLE,Ezreal,false
5818422395,100,BOTTOM,Morgana,false
5818422395,100,UTILITY,Lux,false
5818422395,200,TOP,Fiora,true
5818422395,200,JUNGLE,Olaf,true
5818422395,200,MIDDLE,Ekko,true
5818422395,200,BOTTOM,Lucian,true
5818422395,200,UTILITY,Nautilus,true
5818413260,100,TOP,Renekton,false
5818413260,100,JUNGLE,Vi,false
5818413260,100,MIDDLE,Irelia,false
5818413260,100,BOTTOM,Samira,false
5818413260,100,UTILITY,Nami,false
5818413260,200,TOP,Riven,true
5818413260,200,JUNGLE,Poppy,true
5818413260,200,MIDDLE,Akali,true
5818413260,200,BOTTOM,MissFortune,true
5818413260,200,UTILITY,Alistar,true
5818276964,100,TOP,Fiora,false
5818276964,100,JUNGLE,Kayn,false
5818276964,100,MIDDLE,Lux,false
5818276964,100,BOTTOM,Twitch,false
5818276964,100,UTILITY,Lulu,false
5818276964,200,TOP,Kayle,true
5818276964,200,JUNGLE,Vi,true
5818276964,200,MIDDLE,Yone,true
5818276964,200,BOTTOM,Samira,true
5818276964,200,UTILITY,Sion,true
5818252350,100,TOP,Yone,true
5818252350,100,JUNGLE,Volibear,true
5818252350,100,MIDDLE,Ahri,true
5818252350,100,BOTTOM,Jinx,true
5818252350,100,UTILITY,Thresh,true
5818252350,200,TOP,Darius,false
5818252350,200,JUNGLE,Kayn,false
5818252350,200,MIDDLE,Veigar,false
5818252350,200,UTILITY,Yuumi,false
5818252350,200,BOTTOM,Kaisa,false
5818195213,100,TOP,Garen,false
5818195213,100,JUNGLE,JarvanIV,false
5818195213,100,MIDDLE,Zed,false
5818195213,100,BOTTOM,Samira,false
5818195213,100,UTILITY,Leona,false
5818195213,200,TOP,Chogath,true
5818195213,200,JUNGLE,RekSai,true
5818195213,200,MIDDLE,Veigar,true
5818195213,200,BOTTOM,Caitlyn,true
5818195213,200,UTILITY,Rakan,true
5818118509,100,TOP,Tryndamere,true
5818118509,100,JUNGLE,Kindred,true
5818118509,100,MIDDLE,Ahri,true
5818118509,100,BOTTOM,Vayne,true
5818118509,100,UTILITY,Braum,true
5818118509,200,TOP,TahmKench,false
5818118509,200,JUNGLE,MasterYi,false
5818118509,200,MIDDLE,Syndra,false
5818118509,200,BOTTOM,Samira,false
5818118509,200,UTILITY,Pyke,false
5818113561,100,TOP,Kayle,false
5818113561,100,JUNGLE,Volibear,false
5818113561,100,MIDDLE,Gangplank,false
5818113561,100,BOTTOM,Jinx,false
5818113561,100,UTILITY,Morgana,false
5818113561,200,TOP,Vayne,true
5818113561,200,JUNGLE,Nidalee,true
5818113561,200,MIDDLE,Malzahar,true
5818113561,200,BOTTOM,Lucian,true
5818113561,200,UTILITY,Nautilus,true
5817959155,100,TOP,Gnar,true
5817959155,100,JUNGLE,Volibear,true
5817959155,100,MIDDLE,Yone,true
5817959155,100,BOTTOM,Ezreal,true
5817959155,100,UTILITY,Xerath,true
5817959155,200,TOP,Fiora,false
5817959155,200,JUNGLE,Udyr,false
5817959155,200,MIDDLE,Gangplank,false
5817959155,200,BOTTOM,Twitch,false
5817959155,200,UTILITY,Soraka,false
5817566295,100,TOP,Fiora,true
5817566295,100,JUNGLE,Rengar,true
5817566295,100,MIDDLE,Gangplank,true
5817566295,100,BOTTOM,Zeri,true
5817566295,100,UTILITY,Rakan,true
5817566295,200,TOP,Tryndamere,false
5817566295,200,JUNGLE,LeeSin,false
5817566295,200,MIDDLE,Azir,false
5817566295,200,BOTTOM,Ezreal,false
5817566295,200,UTILITY,Janna,false
5817572887,100,TOP,Kayle,false
5817572887,100,JUNGLE,Diana,false
5817572887,100,MIDDLE,Annie,false
5817572887,100,BOTTOM,Zeri,false
5817572887,100,UTILITY,Twitch,false
5817572887,200,TOP,Gangplank,true
5817572887,200,JUNGLE,Karthus,true
5817572887,200,MIDDLE,Katarina,true
5817572887,200,BOTTOM,Ezreal,true
5817572887,200,UTILITY,Renata,true
5817458325,100,TOP,Garen,true
5817458325,100,JUNGLE,Khazix,true
5817458325,100,MIDDLE,Ahri,true
5817458325,100,BOTTOM,Ashe,true
5817458325,100,UTILITY,Nami,true
5817458325,200,TOP,Kayle,false
5817458325,200,JUNGLE,Amumu,false
5817458325,200,MIDDLE,Fizz,false
5817458325,200,BOTTOM,MissFortune,false
5817458325,200,UTILITY,Lux,false
5817434195,100,TOP,Kayle,true
5817434195,100,JUNGLE,Nocturne,true
5817434195,100,MIDDLE,Gangplank,true
5817434195,100,BOTTOM,Aphelios,true
5817434195,100,UTILITY,Shaco,true
5817434195,200,TOP,Kled,false
5817434195,200,JUNGLE,Volibear,false
5817434195,200,MIDDLE,Kaisa,false
5817434195,200,BOTTOM,Lucian,false
5817434195,200,UTILITY,Blitzcrank,false
5817432057,100,TOP,Kayle,true
5817432057,100,JUNGLE,Vi,true
5817432057,100,MIDDLE,Gangplank,true
5817432057,100,BOTTOM,Kaisa,true
5817432057,100,UTILITY,Blitzcrank,true
5817432057,200,TOP,Garen,false
5817432057,200,JUNGLE,Amumu,false
5817432057,200,MIDDLE,Ekko,false
5817432057,200,BOTTOM,Jinx,false
5817432057,200,UTILITY,Nami,false
5817419380,100,TOP,Kayle,false
5817419380,100,JUNGLE,Volibear,false
5817419380,100,MIDDLE,Gangplank,false
5817419380,100,BOTTOM,Kaisa,false
5817419380,100,UTILITY,Morgana,false
5817419380,200,TOP,Sylas,true
5817419380,200,JUNGLE,Amumu,true
5817419380,200,MIDDLE,Yasuo,true
5817419380,200,BOTTOM,Tristana,true
5817419380,200,UTILITY,Thresh,true
5816122859,100,TOP,Jax,false
5816122859,100,JUNGLE,Diana,false
5816122859,100,MIDDLE,Zed,false
5816122859,100,BOTTOM,MissFortune,false
5816122859,100,UTILITY,Sona,false
5816122859,200,TOP,Malphite,true
5816122859,200,JUNGLE,Lillia,true
5816122859,200,MIDDLE,Yone,true
5816122859,200,BOTTOM,Kaisa,true
5816122859,200,UTILITY,Nautilus,true
5815976836,100,TOP,Riven,true
5815976836,100,JUNGLE,Sejuani,true
5815976836,100,MIDDLE,Leblanc,true
5815976836,100,BOTTOM,Tristana,true
5815976836,100,UTILITY,Soraka,true
5815976836,200,TOP,Garen,false
5815976836,200,JUNGLE,Viego,false
5815976836,200,MIDDLE,Lissandra,false
5815976836,200,BOTTOM,Ezreal,false
5815976836,200,UTILITY,Yuumi,false
5815980925,100,TOP,Vayne,false
5815980925,100,JUNGLE,Volibear,false
5815980925,100,MIDDLE,Syndra,false
5815980925,100,BOTTOM,Jinx,false
5815980925,100,UTILITY,Soraka,false
5815980925,200,TOP,Garen,true
5815980925,200,JUNGLE,JarvanIV,true
5815980925,200,MIDDLE,Veigar,true
5815980925,200,BOTTOM,Kaisa,true
5815980925,200,UTILITY,Nautilus,true
5815790781,100,TOP,Vladimir,true
5815790781,100,JUNGLE,Rengar,true
5815790781,100,MIDDLE,Galio,true
5815790781,100,BOTTOM,Jhin,true
5815790781,100,UTILITY,Zilean,true
5815790781,200,TOP,Yorick,false
5815790781,200,JUNGLE,Evelynn,false
5815790781,200,MIDDLE,Lissandra,false
5815790781,200,BOTTOM,Caitlyn,false
5815790781,200,UTILITY,Yuumi,false
5815589254,100,TOP,TahmKench,false
5815589254,100,JUNGLE,Udyr,false
5815589254,100,MIDDLE,Zilean,false
5815589254,100,BOTTOM,Kaisa,false
5815589254,100,UTILITY,Yuumi,false
5815589254,200,TOP,Yorick,true
5815589254,200,JUNGLE,LeeSin,true
5815589254,200,MIDDLE,Viktor,true
5815589254,200,BOTTOM,Caitlyn,true
5815589254,200,UTILITY,Lux,true
5815606907,100,TOP,Vayne,false
5815606907,100,JUNGLE,Nocturne,false
5815606907,100,MIDDLE,Veigar,false
5815606907,100,BOTTOM,MissFortune,false
5815606907,100,UTILITY,Swain,false
5815606907,200,TOP,Ornn,true
5815606907,200,JUNGLE,Kayn,true
5815606907,200,MIDDLE,Orianna,true
5815606907,200,BOTTOM,Ezreal,true
5815606907,200,UTILITY,Seraphine,true
5815614912,100,TOP,DrMundo,true
5815614912,100,JUNGLE,RekSai,true
5815614912,100,MIDDLE,Yasuo,true
5815614912,100,BOTTOM,Ashe,true
5815614912,100,UTILITY,Twitch,true
5815614912,200,TOP,Vayne,false
5815614912,200,JUNGLE,Diana,false
5815614912,200,MIDDLE,Gangplank,false
5815614912,200,BOTTOM,Aphelios,false
5815614912,200,UTILITY,Yuumi,false
5815584175,100,TOP,Darius,false
5815584175,100,JUNGLE,Mordekaiser,false
5815584175,100,MIDDLE,Yone,false
5815584175,100,BOTTOM,Ashe,false
5815584175,100,UTILITY,Yuumi,false
5815584175,200,TOP,Chogath,true
5815584175,200,JUNGLE,Ekko,true
5815584175,200,MIDDLE,Velkoz,true
5815584175,200,BOTTOM,Zeri,true
5815584175,200,UTILITY,Lulu,true
5814820431,100,TOP,Ornn,true
5814820431,100,JUNGLE,Rengar,true
5814820431,100,MIDDLE,Veigar,true
5814820431,100,BOTTOM,MissFortune,true
5814820431,100,UTILITY,Leona,true
5814820431,200,TOP,Singed,false
5814820431,200,JUNGLE,LeeSin,false
5814820431,200,MIDDLE,Yone,false
5814820431,200,BOTTOM,Aphelios,false
